Run,TP,Code,StaticRingPressure_PSI,PitotProbePressure_PSI,Temperature_K,Pressure_PSI,RelativeHumidity_Percent,Alpha_Deg,DateTime
781,2,0,0.00052000000141561,0.000410000007832423,294.267045084635,14.7076902389526,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:08
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7076797485352,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:08
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7076797485352,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:08
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7076797485352,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:08
781,2,0,0.000530000019352883,0.000410000007832423,294.274674479167,14.7077102661133,41.7060890197754,0.0473144531250114,13-Dec-2024 14:21:08
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7077102661133,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:09
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7076797485352,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:09
781,2,0,0.000530000019352883,0.000419999967562035,294.267045084635,14.7076797485352,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:09
781,2,0,0.000530000019352883,0.000419999967562035,294.267045084635,14.7076797485352,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:09
781,2,0,0.000530000019352883,0.000419999967562035,294.267045084635,14.7076797485352,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:09
781,2,0,0.000530000019352883,0.000410000007832423,294.274674479167,14.707670211792,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:09
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.707670211792,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:10
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.707670211792,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:10
781,2,0,0.000530000019352883,0.000419999967562035,294.267045084635,14.7077102661133,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:10
781,2,0,0.000530000019352883,0.000419999967562035,294.267045084635,14.7077102661133,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:10
781,2,0,0.000530000019352883,0.000419999967562035,294.267045084635,14.7077102661133,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:10
781,2,0,0.000530000019352883,0.000419999967562035,294.267045084635,14.7076997756958,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:10
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7076997756958,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:10
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7076997756958,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:11
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7076997756958,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:11
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7076997756958,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:11
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7076997756958,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:11
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7076997756958,41.7060890197754,0.0473144531250114,13-Dec-2024 14:21:11
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7077598571777,41.7137184143066,0.0469711303711051,13-Dec-2024 14:21:11
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7077598571777,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:11
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7077598571777,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:12
781,2,0,0.000530000019352883,0.000410000007832423,294.267045084635,14.7077598571777,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:12
781,2,0,0.00052000000141561,0.000410000007832423,294.267045084635,14.7076997756958,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:12
781,2,0,0.00052000000141561,0.000410000007832423,294.267045084635,14.7076997756958,41.7060890197754,0.0473144531250114,13-Dec-2024 14:21:12
781,2,0,0.00052000000141561,0.000410000007832423,294.267045084635,14.7076997756958,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:12
781,2,0,0.00052000000141561,0.000410000007832423,294.267045084635,14.7076797485352,41.7137184143066,0.0469711303711051,13-Dec-2024 14:21:12
781,2,0,0.00052000000141561,0.000410000007832423,294.267045084635,14.7076797485352,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:12
781,2,0,0.00052000000141561,0.000410000007832423,294.267045084635,14.7076797485352,41.7060890197754,0.0469711303711051,13-Dec-2024 14:21:13
781,3,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7077903747559,41.7060890197754,0.976345825195313,13-Dec-2024 14:21:37
781,3,0,0.000540000037290156,0.000410000007832423,294.328088717991,14.7077903747559,41.7060890197754,0.976345825195313,13-Dec-2024 14:21:38
781,3,0,0.000540000037290156,0.000410000007832423,294.328088717991,14.7077903747559,41.7060890197754,0.976345825195313,13-Dec-2024 14:21:38
781,3,0,0.000540000037290156,0.000410000007832423,294.328088717991,14.7077903747559,41.7060890197754,0.976345825195313,13-Dec-2024 14:21:38
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077798843384,41.7060890197754,0.976345825195313,13-Dec-2024 14:21:38
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077798843384,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:38
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077798843384,41.7060890197754,0.976345825195313,13-Dec-2024 14:21:38
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077903747559,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:38
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077903747559,41.7060890197754,0.976345825195313,13-Dec-2024 14:21:39
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077903747559,41.7060890197754,0.976345825195313,13-Dec-2024 14:21:39
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077903747559,41.7060890197754,0.976345825195313,13-Dec-2024 14:21:39
781,3,0,0.000530000019352883,0.000419999967562035,294.320459323459,14.7077798843384,41.7060890197754,0.976345825195313,13-Dec-2024 14:21:39
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077798843384,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:39
781,3,0,0.000530000019352883,0.000419999967562035,294.320459323459,14.7077798843384,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:39
781,3,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7077798843384,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:39
781,3,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7077798843384,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:40
781,3,0,0.000530000019352883,0.000410000007832423,294.320459323459,14.7077798843384,41.7137184143066,0.976002502441406,13-Dec-2024 14:21:40
781,3,0,0.000530000019352883,0.000410000007832423,294.320459323459,14.7077798843384,41.7137184143066,0.976002502441406,13-Dec-2024 14:21:40
781,3,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.7077598571777,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:40
781,3,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.7077598571777,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:40
781,3,0,0.00052000000141561,0.000410000007832423,294.320459323459,14.7077598571777,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:40
781,3,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.7077798843384,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:40
781,3,0,0.000540000037290156,0.000410000007832423,294.328088717991,14.7077798843384,41.7060890197754,0.9756591796875,13-Dec-2024 14:21:41
781,3,0,0.000540000037290156,0.000410000007832423,294.328088717991,14.7077798843384,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:41
781,3,0,0.000540000037290156,0.000410000007832423,294.251786295573,14.7077798843384,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:41
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077398300171,41.7060890197754,0.9756591796875,13-Dec-2024 14:21:41
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077398300171,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:41
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077398300171,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:41
781,3,0,0.000530000019352883,0.000419999967562035,294.320459323459,14.7077703475952,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:41
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077703475952,41.7060890197754,0.976002502441406,13-Dec-2024 14:21:42
781,3,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7077703475952,41.7060890197754,0.9756591796875,13-Dec-2024 14:21:42
781,3,0,0.000530000019352883,0.000419999967562035,294.335718112522,14.7077703475952,41.7137184143066,0.9756591796875,13-Dec-2024 14:21:42
781,3,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7078304290771,41.7060890197754,0.9756591796875,13-Dec-2024 14:21:42
781,3,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7078304290771,41.7060890197754,0.9756591796875,13-Dec-2024 14:21:42
781,3,0,0.000530000019352883,0.000410000007832423,294.320459323459,14.7078304290771,41.7060890197754,0.9756591796875,13-Dec-2024 14:21:42
781,3,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7078104019165,41.7060890197754,0.9756591796875,13-Dec-2024 14:21:42
781,4,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7081003189087,41.7060890197754,1.99601440429688,13-Dec-2024 14:22:07
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.708080291748,41.7060890197754,1.99601440429688,13-Dec-2024 14:22:08
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.708080291748,41.7060890197754,1.99601440429688,13-Dec-2024 14:22:08
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.708080291748,41.7060890197754,1.99601440429688,13-Dec-2024 14:22:08
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.7081203460693,41.7060890197754,1.99601440429688,13-Dec-2024 14:22:08
781,4,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7081203460693,41.7060890197754,1.99601440429688,13-Dec-2024 14:22:08
781,4,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7081203460693,41.7060890197754,1.99601440429688,13-Dec-2024 14:22:08
781,4,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7081203460693,41.7060890197754,1.99601440429688,13-Dec-2024 14:22:08
781,4,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7081499099731,41.7060890197754,1.99601440429688,13-Dec-2024 14:22:09
781,4,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7081499099731,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:09
781,4,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7081499099731,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:09
781,4,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7081499099731,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:09
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.7081499099731,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:09
781,4,0,0.00052000000141561,0.000410000007832423,294.320459323459,14.7081499099731,41.7137184143066,1.99567108154297,13-Dec-2024 14:22:09
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.7081499099731,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:09
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.7081499099731,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:09
781,4,0,0.00052000000141561,0.000410000007832423,294.320459323459,14.70814037323,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:10
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.70814037323,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:10
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.70814037323,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:10
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.7080898284912,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:10
781,4,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7080898284912,41.7137184143066,1.99567108154297,13-Dec-2024 14:22:10
781,4,0,0.000530000019352883,0.000410000007832423,294.259415690104,14.7080898284912,41.7137184143066,1.99567108154297,13-Dec-2024 14:22:10
781,4,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7080898284912,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:10
781,4,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.70814037323,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:11
781,4,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.70814037323,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:11
781,4,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.70814037323,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:11
781,4,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.70814037323,41.7060890197754,1.99532775878906,13-Dec-2024 14:22:11
781,4,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7081298828125,41.7060890197754,1.99532775878906,13-Dec-2024 14:22:11
781,4,0,0.000530000019352883,0.000410000007832423,294.335718112522,14.7081298828125,41.7137184143066,1.99532775878906,13-Dec-2024 14:22:11
781,4,0,0.000530000019352883,0.000410000007832423,294.335718112522,14.7081298828125,41.7060890197754,1.99532775878906,13-Dec-2024 14:22:11
781,4,0,0.000530000019352883,0.000410000007832423,294.320459323459,14.7081003189087,41.7060890197754,1.99567108154297,13-Dec-2024 14:22:12
781,4,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7081003189087,41.7060890197754,1.99532775878906,13-Dec-2024 14:22:12
781,4,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7081003189087,41.7060890197754,1.99532775878906,13-Dec-2024 14:22:12
781,4,0,0.000530000019352883,0.000419999967562035,294.320459323459,14.7081003189087,41.7060890197754,1.99532775878906,13-Dec-2024 14:22:12
781,4,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7081499099731,41.7060890197754,1.99532775878906,13-Dec-2024 14:22:12
781,4,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.7081499099731,41.7060890197754,1.99532775878906,13-Dec-2024 14:22:12
781,4,0,0.00052000000141561,0.000410000007832423,294.335718112522,14.7081499099731,41.7060890197754,1.99532775878906,13-Dec-2024 14:22:12
781,5,0,0.000540000037290156,0.000419999967562035,294.328088717991,14.708459854126,41.7060890197754,2.98512725830078,13-Dec-2024 14:22:37
781,5,0,0.000540000037290156,0.000419999967562035,294.328088717991,14.708459854126,41.7060890197754,2.98512725830078,13-Dec-2024 14:22:37
781,5,0,0.000540000037290156,0.000419999967562035,294.328088717991,14.708399772644,41.7060890197754,2.98478393554687,13-Dec-2024 14:22:38
781,5,0,0.000540000037290156,0.000419999967562035,294.328088717991,14.708399772644,41.7060890197754,2.98512725830078,13-Dec-2024 14:22:38
781,5,0,0.000540000037290156,0.000419999967562035,294.328088717991,14.708399772644,41.7060890197754,2.98512725830078,13-Dec-2024 14:22:38
781,5,0,0.000540000037290156,0.000419999967562035,294.328088717991,14.7084503173828,41.7060890197754,2.98512725830078,13-Dec-2024 14:22:38
781,5,0,0.000540000037290156,0.000419999967562035,294.328088717991,14.7084503173828,41.7060890197754,2.98478393554687,13-Dec-2024 14:22:38
781,5,0,0.000540000037290156,0.000419999967562035,294.320459323459,14.7084503173828,41.7060890197754,2.98478393554687,13-Dec-2024 14:22:39
781,5,0,0.000530000019352883,0.000410000007832423,294.335718112522,14.7084197998047,41.7060890197754,2.98478393554687,13-Dec-2024 14:22:39
781,5,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7084197998047,41.7060890197754,2.98478393554687,13-Dec-2024 14:22:39
781,5,0,0.000530000019352883,0.000410000007832423,294.320459323459,14.7084197998047,41.7060890197754,2.98478393554687,13-Dec-2024 14:22:39
781,5,0,0.000540000037290156,0.000410000007832423,294.328088717991,14.7084197998047,41.7060890197754,2.98478393554687,13-Dec-2024 14:22:39
781,5,0,0.000540000037290156,0.000410000007832423,294.320459323459,14.7084197998047,41.7060890197754,2.98478393554687,13-Dec-2024 14:22:40
781,5,0,0.000540000037290156,0.000419999967562035,294.251786295573,14.7084102630615,41.7060890197754,2.98478393554687,13-Dec-2024 14:22:40
781,5,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7084102630615,41.7060890197754,2.98444061279297,13-Dec-2024 14:22:40
781,5,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7084102630615,41.7060890197754,2.98444061279297,13-Dec-2024 14:22:40
781,5,0,0.000530000019352883,0.000419999967562035,294.328088717991,14.7084102630615,41.7060890197754,2.98444061279297,13-Dec-2024 14:22:40
781,5,0,0.000530000019352883,0.000419999967562035,294.320459323459,14.7084102630615,41.7060890197754,2.98444061279297,13-Dec-2024 14:22:41
781,5,0,0.000530000019352883,0.000429999985499308,294.335718112522,14.7084102630615,41.7137184143066,2.98444061279297,13-Dec-2024 14:22:41
781,5,0,0.000540000037290156,0.000429999985499308,294.328088717991,14.7084102630615,41.7060890197754,2.98444061279297,13-Dec-2024 14:22:41
781,5,0,0.000540000037290156,0.000429999985499308,294.328088717991,14.7084102630615,41.7060890197754,2.98444061279297,13-Dec-2024 14:22:41
781,5,0,0.000540000037290156,0.000419999967562035,294.328088717991,14.7083597183228,41.7060890197754,2.98444061279297,13-Dec-2024 14:22:41
781,5,0,0.000540000037290156,0.000419999967562035,294.328088717991,14.7083597183228,41.7060890197754,2.98444061279297,13-Dec-2024 14:22:42
781,5,0,0.000540000037290156,0.000419999967562035,294.320459323459,14.7084197998047,41.7060890197754,2.98444061279297,13-Dec-2024 14:22:42
781,5,0,0.00052000000141561,0.000419999967562035,294.328088717991,14.7084197998047,41.7060890197754,2.98409729003906,13-Dec-2024 14:22:42
781,5,0,0.00052000000141561,0.000419999967562035,294.320459323459,14.7084197998047,41.7060890197754,2.98409729003906,13-Dec-2024 14:22:42
781,6,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7088003158569,41.7060890197754,4.00445251464844,13-Dec-2024 14:23:07
781,6,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7088003158569,41.7060890197754,4.00445251464844,13-Dec-2024 14:23:08
781,6,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7088003158569,41.7060890197754,4.00445251464844,13-Dec-2024 14:23:08
781,6,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7088003158569,41.7060890197754,4.00410919189453,13-Dec-2024 14:23:08
781,6,0,0.000530000019352883,0.000410000007832423,294.320459323459,14.7088003158569,41.7137184143066,4.00376586914062,13-Dec-2024 14:23:08
781,6,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7088098526001,41.7060890197754,4.00410919189453,13-Dec-2024 14:23:08
781,6,0,0.000530000019352883,0.000410000007832423,294.328088717991,14.7088098526001,41.7060890197754,4.00410919189453,13-Dec-2024 14:23:09
781,6,0,0.000530000019352883,0.000410000007832423,294.320459323459,14.7088098526001,41.7060890197754,4.00376586914062,13-Dec-2024 14:23:09
781,6,0,0.00052000000141561,0.000410000007832423,294.328088717991,14.7087602615356,41.7060890197754,4.00410919189453,13-Dec-2024 14:23:09
