Run,TP,Code,StaticRingPressure_PSI,PitotProbePressure_PSI,Temperature_K,Pressure_PSI,RelativeHumidity_Percent,Alpha_Deg,DateTime
759,2,0,0.00153999996837229,0.000789999961853027,294.206005689833,14.5520696640015,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:49
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5520696640015,39.8290863037109,-0.0292065429687227,15-Nov-2024 13:56:49
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5520696640015,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:49
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5520696640015,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:49
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5520896911621,39.8290863037109,-0.0292065429687227,15-Nov-2024 13:56:49
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5520896911621,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:49
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5520896911621,39.8367156982422,-0.029549865722629,15-Nov-2024 13:56:49
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5520896911621,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:50
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5521001815796,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:50
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5521001815796,39.8290863037109,-0.0292065429687227,15-Nov-2024 13:56:50
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5521001815796,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:50
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5521001815796,39.8290863037109,-0.0292065429687227,15-Nov-2024 13:56:50
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5522003173828,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:50
759,2,0,0.00155000004451722,0.000789999961853027,294.198376295302,14.5522003173828,39.8367156982422,-0.0292065429687227,15-Nov-2024 13:56:50
759,2,0,0.00155000004451722,0.000789999961853027,294.213635084364,14.5522003173828,39.8367156982422,-0.029549865722629,15-Nov-2024 13:56:51
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5522699356079,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:51
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5522699356079,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:51
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5522699356079,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:51
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5522699356079,39.8290863037109,-0.0292065429687227,15-Nov-2024 13:56:51
759,2,0,0.00155000004451722,0.000800000037997961,294.206005689833,14.5522699356079,39.8290863037109,-0.0292065429687227,15-Nov-2024 13:56:51
759,2,0,0.00156000000424683,0.000800000037997961,294.206005689833,14.5522699356079,39.8290863037109,-0.0292065429687227,15-Nov-2024 13:56:51
759,2,0,0.00156000000424683,0.000800000037997961,294.206005689833,14.5522699356079,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:51
759,2,0,0.00156000000424683,0.000800000037997961,294.206005689833,14.5522699356079,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:52
759,2,0,0.00156000000424683,0.000789999961853027,294.206005689833,14.5523099899292,39.8290863037109,-0.0298931884765352,15-Nov-2024 13:56:52
759,2,0,0.00156000000424683,0.000789999961853027,294.206005689833,14.5523099899292,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:52
759,2,0,0.00156000000424683,0.000789999961853027,294.206005689833,14.5523099899292,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:52
759,2,0,0.00156000000424683,0.000789999961853027,294.206005689833,14.5523500442505,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:52
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5523500442505,39.8290863037109,-0.0292065429687227,15-Nov-2024 13:56:52
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5523500442505,39.8367156982422,-0.029549865722629,15-Nov-2024 13:56:52
759,2,0,0.00155000004451722,0.000789999961853027,294.221264478895,14.5523500442505,39.8290863037109,-0.0298931884765352,15-Nov-2024 13:56:53
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5524196624756,39.8290863037109,-0.0292065429687227,15-Nov-2024 13:56:53
759,2,0,0.00153999996837229,0.000789999961853027,294.206005689833,14.5524196624756,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:53
759,2,0,0.00153999996837229,0.000789999961853027,294.206005689833,14.5524196624756,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:53
759,2,0,0.00153999996837229,0.000789999961853027,294.206005689833,14.5524196624756,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:53
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5524797439575,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:53
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5524797439575,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:53
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5524797439575,39.8290863037109,-0.029549865722629,15-Nov-2024 13:56:54
759,2,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5525503158569,39.8290863037109,-0.0292065429687227,15-Nov-2024 13:56:54
759,3,0,0.00156999996397644,0.000789999961853027,294.206005689833,14.5530500411987,39.8290863037109,0.951666564941434,15-Nov-2024 13:57:18
759,3,0,0.00156999996397644,0.000789999961853027,294.206005689833,14.5530500411987,39.8290863037109,0.951323242187527,15-Nov-2024 13:57:18
759,3,0,0.00156999996397644,0.000789999961853027,294.206005689833,14.5530500411987,39.8290863037109,0.951323242187527,15-Nov-2024 13:57:18
759,3,0,0.00156000000424683,0.000780000002123415,294.206005689833,14.5530395507812,39.8290863037109,0.951323242187527,15-Nov-2024 13:57:18
759,3,0,0.00156000000424683,0.000780000002123415,294.206005689833,14.5530395507812,39.8290863037109,0.951666564941434,15-Nov-2024 13:57:19
759,3,0,0.00156000000424683,0.000780000002123415,294.206005689833,14.5530395507812,39.8290863037109,0.951323242187527,15-Nov-2024 13:57:19
759,3,0,0.00156000000424683,0.000780000002123415,294.206005689833,14.5530395507812,39.8367156982422,0.951666564941434,15-Nov-2024 13:57:19
759,3,0,0.00155000004451722,0.000789999961853027,294.167854478624,14.5530099868774,39.8367156982422,0.951666564941434,15-Nov-2024 13:57:19
759,3,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5530099868774,39.8290863037109,0.951666564941434,15-Nov-2024 13:57:19
759,3,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5530099868774,39.8290863037109,0.951323242187527,15-Nov-2024 13:57:19
759,3,0,0.00155000004451722,0.000789999961853027,294.198376295302,14.5530099868774,39.8290863037109,0.951323242187527,15-Nov-2024 13:57:19
759,3,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5530500411987,39.8290863037109,0.951323242187527,15-Nov-2024 13:57:19
759,3,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5530500411987,39.8290863037109,0.951323242187527,15-Nov-2024 13:57:20
759,3,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5530500411987,39.8290863037109,0.951323242187527,15-Nov-2024 13:57:20
759,3,0,0.00155000004451722,0.000789999961853027,294.206005689833,14.5530099868774,39.8290863037109,0.950979919433621,15-Nov-2024 13:57:20
