Run,TP,Code,StaticRingPressure_PSI,PitotProbePressure_PSI,Temperature_K,Pressure_PSI,RelativeHumidity_Percent,Alpha_Deg,DateTime
778,2,0,0.00295000011101365,0.00130999996326864,294.442533874512,14.6693201065063,44.3995132446289,-0.0786849975585824,09-Dec-2024 15:03:58
778,2,0,0.00295000011101365,0.00130999996326864,294.450171746148,14.6693201065063,44.3995132446289,-0.0779983520507699,09-Dec-2024 15:03:59
778,2,0,0.00295000011101365,0.00130999996326864,294.450171746148,14.6693201065063,44.3995132446289,-0.0779983520507699,09-Dec-2024 15:03:59
778,2,0,0.00295000011101365,0.00130999996326864,294.442533874512,14.6693496704102,44.3995132446289,-0.0783416748046761,09-Dec-2024 15:03:59
778,2,0,0.00295000011101365,0.00130999996326864,294.442533874512,14.6693496704102,44.3995132446289,-0.0786849975585824,09-Dec-2024 15:03:59
778,2,0,0.00295000011101365,0.00130999996326864,294.442533874512,14.6693496704102,44.3995132446289,-0.0786849975585824,09-Dec-2024 15:03:59
778,2,0,0.00295000011101365,0.00130999996326864,294.442533874512,14.6693496704102,44.3995132446289,-0.0779983520507699,09-Dec-2024 15:03:59
778,2,0,0.00294000003486872,0.00130999996326864,294.442533874512,14.6693496704102,44.3995132446289,-0.0783416748046761,09-Dec-2024 15:03:59
778,2,0,0.00294000003486872,0.00130999996326864,294.442533874512,14.6693496704102,44.3995132446289,-0.0779983520507699,09-Dec-2024 15:04:00
778,2,0,0.00294000003486872,0.00130999996326864,294.442533874512,14.6693496704102,44.4071426391602,-0.0783416748046761,09-Dec-2024 15:04:00
778,2,0,0.00294000003486872,0.00130999996326864,294.457801140679,14.6693496704102,44.3995132446289,-0.0783416748046761,09-Dec-2024 15:04:00
778,2,0,0.00294000003486872,0.00130999996326864,294.442533874512,14.6693496704102,44.3995132446289,-0.0783416748046761,09-Dec-2024 15:04:00
778,2,0,0.00294000003486872,0.00130999996326864,294.442533874512,14.6693496704102,44.3995132446289,-0.0779983520507699,09-Dec-2024 15:04:00
778,2,0,0.00294000003486872,0.00130999996326864,294.442533874512,14.6693496704102,44.3995132446289,-0.0790283203124886,09-Dec-2024 15:04:00
778,2,0,0.00294000003486872,0.00130999996326864,294.442533874512,14.6693696975708,44.3995132446289,-0.0783416748046761,09-Dec-2024 15:04:00
778,2,0,0.00294000003486872,0.00130999996326864,294.442533874512,14.6693696975708,44.3995132446289,-0.0783416748046761,09-Dec-2024 15:04:01
778,2,0,0.00294000003486872,0.00130999996326864,294.434904479981,14.6693696975708,44.3995132446289,-0.0783416748046761,09-Dec-2024 15:04:01
778,2,0,0.00294000003486872,0.00130999996326864,294.450171746148,14.6693096160889,44.3995132446289,-0.0783416748046761,09-Dec-2024 15:04:01
778,2,0,0.00292999995872378,0.00130999996326864,294.442533874512,14.6693096160889,44.3995132446289,-0.0786849975585824,09-Dec-2024 15:04:01
778,2,0,0.00292999995872378,0.00130999996326864,294.442533874512,14.6693096160889,44.3995132446289,-0.0786849975585824,09-Dec-2024 15:04:01
778,2,0,0.00292999995872378,0.00130999996326864,294.442533874512,14.6693096160889,44.3995132446289,-0.0783416748046761,09-Dec-2024 15:04:01
778,2,0,0.00294000003486872,0.00130000000353903,294.442533874512,14.6693601608276,44.3995132446289,-0.0779983520507699,09-Dec-2024 15:04:01
778,2,0,0.00294000003486872,0.00130000000353903,294.442533874512,14.6693601608276,44.3995132446289,-0.0790283203124886,09-Dec-2024 15:04:01
778,2,0,0.00294000003486872,0.00130000000353903,294.434904479981,14.6693601608276,44.3995132446289,-0.0779983520507699,09-Dec-2024 15:04:02
778,2,0,0.00294000003486872,0.00130000000353903,294.442533874512,14.6693601608276,44.4071426391602,-0.0783416748046761,09-Dec-2024 15:04:02
