Run,TP,Code,StaticRingPressure_PSI,PitotProbePressure_PSI,Temperature_K,Pressure_PSI,RelativeHumidity_Percent,Alpha_Deg,DateTime
758,2,0,0.000530000019352883,0.000410000007832423,294.206005689833,14.5548601150513,41.0117492675781,-0.021310119628879,15-Nov-2024 13:29:59
758,2,0,0.00052000000141561,0.000410000007832423,294.167854478624,14.5548496246338,41.0041198730469,-0.0209667968749727,15-Nov-2024 13:29:59
758,2,0,0.00052000000141561,0.000410000007832423,294.206005689833,14.5548496246338,41.0041198730469,-0.021310119628879,15-Nov-2024 13:29:59
758,2,0,0.00052000000141561,0.000410000007832423,294.206005689833,14.5548496246338,40.9964904785156,-0.021310119628879,15-Nov-2024 13:29:59
758,2,0,0.00052000000141561,0.000410000007832423,294.206005689833,14.5548496246338,41.0041198730469,-0.021310119628879,15-Nov-2024 13:29:59
758,2,0,0.000540000037290156,0.000410000007832423,294.206005689833,14.5548801422119,41.0041198730469,-0.021310119628879,15-Nov-2024 13:29:59
758,2,0,0.000540000037290156,0.000410000007832423,294.206005689833,14.5548801422119,41.0041198730469,-0.021310119628879,15-Nov-2024 13:29:59
758,2,0,0.000540000037290156,0.000410000007832423,294.206005689833,14.5548801422119,40.9964904785156,-0.021310119628879,15-Nov-2024 13:29:59
758,2,0,0.000540000037290156,0.000410000007832423,294.206005689833,14.5548496246338,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:00
758,2,0,0.000530000019352883,0.000410000007832423,294.175483873155,14.5548496246338,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:00
758,2,0,0.000530000019352883,0.000410000007832423,294.206005689833,14.5548496246338,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:00
758,2,0,0.000530000019352883,0.000410000007832423,294.206005689833,14.5548496246338,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:00
758,2,0,0.000530000019352883,0.000419999967562035,294.206005689833,14.5548896789551,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:00
758,2,0,0.000540000037290156,0.000419999967562035,294.206005689833,14.5548896789551,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:00
758,2,0,0.000540000037290156,0.000419999967562035,294.206005689833,14.5548896789551,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:00
758,2,0,0.000540000037290156,0.000419999967562035,294.206005689833,14.5548896789551,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:01
758,2,0,0.000549999997019768,0.000410000007832423,294.221264478895,14.5549097061157,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:01
758,2,0,0.000549999997019768,0.000410000007832423,294.221264478895,14.5549097061157,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:01
758,2,0,0.000549999997019768,0.000410000007832423,294.206005689833,14.5549097061157,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:01
758,2,0,0.000549999997019768,0.000410000007832423,294.206005689833,14.5549097061157,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:01
758,2,0,0.000549999997019768,0.000419999967562035,294.206005689833,14.5548896789551,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:01
758,2,0,0.000549999997019768,0.000419999967562035,294.206005689833,14.5548896789551,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:01
758,2,0,0.000549999997019768,0.000419999967562035,294.206005689833,14.5548896789551,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:01
758,2,0,0.000549999997019768,0.000419999967562035,294.206005689833,14.554949760437,40.9964904785156,-0.021310119628879,15-Nov-2024 13:30:02
758,2,0,0.000530000019352883,0.000410000007832423,294.206005689833,14.554949760437,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:02
758,2,0,0.000530000019352883,0.000410000007832423,294.213635084364,14.554949760437,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:02
758,2,0,0.000530000019352883,0.000410000007832423,294.206005689833,14.554949760437,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:02
758,2,0,0.000530000019352883,0.000410000007832423,294.206005689833,14.5549001693726,41.0041198730469,-0.021310119628879,15-Nov-2024 13:30:02
